Date,Open,High,Low,Close,Adj Close,Volume
2020-07-15,416.570007,417.320007,402.230011,409.089996,408.612152,10099600
2020-07-16,400.600006,408.269989,395.820007,405.390015,404.916443,8624100
2020-07-17,409.019989,409.940002,403.510010,408.059998,407.583313,6657100
2020-07-20,410.970001,421.250000,406.269989,420.429993,419.938904,7121300
2020-07-21,420.519989,422.399994,411.470001,413.140015,412.657410,6925900
2020-07-22,414.700012,424.100006,411.660004,417.549988,417.062256,9182300
2020-07-23,418.000000,421.880005,401.250000,405.190002,404.716705,10291500
2020-07-24,395.000000,414.589996,391.079987,407.779999,407.303680,11832300
2020-07-27,409.290009,417.670013,408.709991,416.859985,416.373047,7303300
2020-07-28,414.970001,415.279999,408.369995,408.619995,408.142700,6790900
2020-07-29,415.630005,420.649994,413.880005,418.619995,418.131012,7112700
2020-07-30,415.000000,424.920013,411.809998,424.559998,424.064087,7722000
2020-07-31,422.529999,430.660004,417.320007,424.589996,424.094025,9652000
2020-08-03,429.299988,443.950012,428.609985,440.410004,439.895569,10318000
2020-08-04,442.000000,449.109985,436.239990,449.109985,448.585358,7758400
2020-08-05,449.760010,454.869995,446.649994,451.470001,450.942657,6248100
2020-08-06,453.989990,454.320007,447.149994,453.420013,452.890381,6107900
2020-08-07,452.500000,460.190002,441.500000,447.980011,447.456726,8562900
2020-08-10,453.369995,456.329987,434.260010,446.600006,446.078308,10694900
2020-08-11,442.950012,445.470001,431.829987,434.000000,433.493073,8862800
2020-08-12,439.630005,458.679993,438.329987,457.609985,457.075470,11610300
2020-08-13,461.839996,468.869995,454.230011,457.720001,457.185364,9361500
2020-08-14,461.200012,468.190002,457.619995,462.559998,462.019653,9160900
2020-08-17,474.049988,496.390015,472.690002,493.480011,492.903534,15532500
2020-08-18,498.000000,499.839996,483.450012,490.429993,489.857117,12586200
2020-08-19,491.859985,492.600006,483.920013,485.540009,484.972839,15565600
2020-08-20,479.000000,495.000000,475.149994,485.640015,485.072723,23034700
2020-08-21,488.070007,512.349976,487.809998,507.339996,506.747375,24996700
2020-08-24,515.349976,516.500000,500.299988,508.809998,508.215637,12264100
2020-08-25,505.230011,510.450012,502.950012,510.000000,509.404266,7226900
2020-08-26,511.970001,514.739990,507.109985,510.920013,510.323181,8031100
2020-08-27,511.260010,514.000000,502.660004,505.130005,504.539978,7940100
2020-08-28,507.000000,525.919983,505.700012,525.909973,525.295593,13429000
2020-08-31,527.309998,543.000000,521.510010,534.979980,534.355103,12521000
2020-09-01,539.200012,559.750000,537.460022,552.840027,552.359436,12782900
2020-09-02,588.150024,589.070007,556.000000,573.859985,573.361206,21850300
2020-09-03,553.150024,555.380005,515.150024,520.619995,520.167419,23628200
2020-09-04,511.350006,527.000000,468.190002,504.899994,504.461121,36592100
2020-09-08,469.380005,502.000000,468.170013,476.519989,476.105774,19893200
2020-09-09,496.000000,512.369995,489.269989,508.600006,508.157898,18405000
2020-09-10,519.570007,522.609985,486.679993,492.470001,492.041931,17467100
2020-09-11,499.420013,506.100006,475.829987,486.579987,486.157013,15923200
2020-09-14,523.239990,532.599976,505.250000,514.890015,514.442444,30043600
2020-09-15,531.200012,531.950012,513.109985,519.640015,519.188293,18188900
2020-09-16,518.289978,523.710022,500.549988,500.579987,500.144836,13909600
2020-09-17,485.290009,503.589996,481.390015,498.540009,498.106628,19812800
2020-09-18,503.750000,505.299988,479.549988,487.570007,487.146179,17461500
2020-09-21,477.000000,500.899994,476.179993,500.690002,500.254761,18026100
2020-09-22,503.000000,505.920013,486.220001,505.510010,505.070587,16161300
2020-09-23,503.019989,509.079987,483.170013,484.950012,484.528442,16175300
2020-09-24,482.890015,502.779999,480.559998,493.920013,493.490662,18281000
2020-09-25,497.899994,515.340027,489.829987,514.950012,514.502441,14700400
2020-09-28,521.609985,522.070007,510.000000,521.400024,520.946716,14345200
2020-09-29,517.500000,537.710022,517.330017,529.030029,528.570190,15536500
2020-09-30,526.299988,544.900024,526.010010,541.219971,540.749512,17229600
2020-10-01,550.320007,550.510010,538.429993,544.580017,544.106567,13125100
2020-10-02,529.000000,540.780029,522.039978,522.489990,522.035767,13812400
2020-10-05,529.440002,545.770020,528.909973,545.700012,545.225647,11995500
2020-10-06,553.200012,565.679993,546.599976,549.460022,548.982422,19610500
2020-10-07,559.989990,564.770020,554.539978,558.559998,558.074463,10452100
2020-10-08,563.000000,563.380005,550.320007,553.549988,553.068848,9472500
2020-10-09,550.679993,552.969971,546.429993,550.510010,550.031494,8672300
2020-10-12,559.580017,573.880005,556.500000,569.039978,568.545349,10868600
2020-10-13,571.859985,573.940002,560.750000,569.929993,569.434570,8615100
2020-10-14,571.619995,573.710022,558.400024,563.809998,563.319885,6902500
2020-10-15,552.429993,560.229980,550.710022,558.799988,558.314270,6680600
2020-10-16,561.469971,564.859985,551.700012,552.460022,551.979797,6059800
2020-10-19,556.119995,559.340027,536.270020,539.909973,539.440674,7451700
2020-10-20,543.340027,551.989990,540.280029,545.820007,545.345520,5730300
2020-10-21,545.000000,551.659973,539.099976,540.989990,540.519775,5489900
2020-10-22,540.900024,544.469971,529.270020,534.440002,533.975403,7262000
2020-10-23,538.000000,543.729980,531.650024,543.609985,543.137451,5837100
2020-10-26,537.080017,547.710022,521.539978,525.650024,525.193054,8422400
2020-10-27,532.239990,537.679993,527.659973,535.869995,535.404175,6263000
2020-10-28,527.919983,530.400024,504.359985,505.079987,504.640930,9413000
2020-10-29,513.539978,527.710022,510.000000,520.960022,520.507202,8002000
2020-10-30,514.000000,517.460022,492.000000,501.359985,500.924164,10420500
2020-11-02,506.309998,513.469971,495.799988,503.230011,502.792572,7491300
2020-11-03,508.339996,524.200012,504.109985,520.780029,520.327332,6822500
2020-11-04,535.570007,553.099976,533.479980,551.770020,551.290405,10255700
2020-11-05,566.500000,573.559998,559.640015,566.400024,565.907715,7975700
2020-11-06,564.390015,583.549988,555.799988,582.479980,581.973633,9583700
2020-11-09,582.099976,587.659973,544.429993,545.229980,544.756042,14574400
2020-11-10,544.260010,544.260010,505.130005,510.799988,510.355957,16101700
2020-11-11,522.150024,537.400024,517.929993,536.719971,536.253418,10118600
2020-11-12,539.159973,550.640015,532.640015,538.270020,537.802124,9145300
2020-11-13,545.090027,546.750000,522.369995,531.880005,531.417664,8657800
2020-11-16,526.900024,545.979980,526.239990,540.609985,540.140076,10344400
2020-11-17,542.099976,543.849976,532.150024,536.890015,536.423340,7800700
2020-11-18,538.609985,544.229980,527.400024,537.150024,536.683044,12773100
2020-11-19,528.510010,539.500000,524.000000,537.609985,537.142700,14148400
2020-11-20,538.159973,539.780029,522.599976,523.510010,523.054871,8527200
2020-11-23,526.849976,535.299988,520.619995,525.599976,525.143127,9033900
2020-11-24,525.700012,526.479980,515.400024,518.309998,517.859436,8662500
2020-11-25,521.299988,530.780029,520.799988,529.390015,528.929810,6497900
2020-11-27,535.000000,536.299988,526.820007,530.450012,529.988892,4181900
2020-11-30,530.599976,536.500000,518.890015,536.059998,535.593994,7173800
2020-12-01,539.690002,541.150024,529.130005,535.599976,535.134399,7423700
2020-12-02,534.020020,546.940002,529.369995,541.780029,541.309082,7084000
2020-12-03,543.500000,546.400024,533.159973,535.840027,535.532410,4988000
2020-12-04,537.940002,542.400024,535.549988,542.330017,542.018677,5056100
2020-12-07,544.049988,549.250000,540.000000,544.270020,543.957581,5581100
2020-12-08,543.400024,543.950012,531.260010,534.000000,533.693420,6798000
2020-12-09,532.020020,536.559998,514.729980,517.229980,516.933044,10032500
2020-12-10,514.760010,522.750000,513.979980,518.890015,518.592163,5194100
2020-12-11,518.690002,520.799988,512.919983,520.530029,520.231201,5231600
2020-12-14,523.520020,535.549988,523.099976,532.349976,532.044312,6753900
2020-12-15,537.590027,538.559998,527.469971,534.419983,534.113220,4825400
2020-12-16,536.900024,537.489990,528.500000,529.700012,529.395874,5577900
2020-12-17,534.669983,535.179993,527.140015,533.650024,533.343628,5784600
2020-12-18,535.159973,536.200012,522.820007,530.880005,530.575256,8551600
2020-12-21,522.989990,534.799988,518.700012,533.289978,532.983826,7558300
2020-12-22,532.770020,533.489990,522.159973,531.130005,530.825073,4639500
2020-12-23,530.239990,531.000000,520.200012,520.369995,520.071228,4478600
2020-12-24,521.489990,525.299988,517.549988,519.750000,519.451660,2447100
2020-12-28,522.500000,522.500000,510.529999,516.000000,515.703796,5314100
2020-12-29,517.000000,522.900024,513.690002,517.729980,517.432739,4259300
2020-12-30,519.609985,528.549988,515.869995,525.830017,525.528137,5634900
2020-12-31,525.460022,526.039978,516.599976,522.200012,521.900208,4810600
